#Date: 2023-12-04 06:44:14
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status time-taken
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/CrtAnalyticsDashboard/Files/src/js/bootstrap.js hash=35a1d50bf97b0d83153059caf89dbc59 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/CrtDynamicContent7x/Files/src/js/bootstrap.js hash=7e998e9c119f8c374e163c601c385a5a 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/CoreForecast/Files/src/js/bootstrap.js hash=10502a9c8a349acd8c47684774d09f23 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/OmnichannelMessaging/Files/src/js/bootstrap.js hash=c6aac96d0f097f6899440443b48a3b5a 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 1
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/ContentBuilder/Files/src/js/bootstrap.js hash=a529a72ffaf9d3986dd856a142501a5b 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/CrtBase/Files/src/js/bootstrap.js hash=b43cfba1ac15bc055659573fa32be822 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 1
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/CrtDeduplication/Files/src/js/bootstrap.js hash=59049e81b9ce5ee2da111a484181b832 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/CrtCampaignDesigner7x/Files/src/js/bootstrap.js hash=0a23efbeec8fe9ea393c5b00e0758f78 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/Opportunity/Files/src/js/bootstrap.js hash=85322e3d8e6e09887583f88d48f71c49 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
2023-12-04 06:44:33 ::1 GET /Terrasoft.Configuration/Pkg/Tracking/Files/src/js/bootstrap.js hash=719baed06fb9e0566836fd752462acc5 5000 - ::1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/118.0.0.0+Safari/537.36 http://localhost:5000/Shell/ 304 0
